,city,postcode,Actual,predicted,successful
0,Chennai,600096,Wrong Input,CHEDDAR,0
1,Aberdeen City,AB10 6QD,Aberdeen,Aberdeen,1
2,-,AB11 9LX,Aberdeen,Aberdeen,1
3,Petercult,AB165QN,Peterculter,Peterculter,1
4,Abedeen,AB24 2RN,Aberdeen,Aberdeen,1
5,,AB24 5AE,Aberdeen,Aberdeen,1
6,Aberdeenshire,AB24 5PS,Aberdeen,Aberdeen,1
7,,AB33 8EW,Alford,ALFORD,1
8,Aberdeenshire,AB42 1TN,Peterhead,Peterhead,1
9,Aberdeen,AB43 9AS,Fraserburgh,Fraserburgh,1
10,Aberdeenshire,AB44 1LX,MACDUFF,MACDUFF,1
11,Aberdeenshire,AB51 3QR,Inverurie,Inverurie,1
12,Banffshire,AB56 1BN,Buckie,Buckie,1
13,Hertfordshire,AL1 1PQ,St. Albans,ST. ALBANS,1
14,Hertfordshire,AL1 2PG,St. Albans,ST. ALBANS,1
15,,B11 2EX,Birmingham,Birmingham,1
16,Tysley,B11 2EX,Birmingham,Birmingham,1
17,Birmingham,B11 2QL,Birmingham,Birmingham,1
18,Sparkhill,B11 4DX,Birmingham,Birmingham,1
19,Birmingham,B11 4JZ,Birmingham,Birmingham,1
20,Birmingham,B12 8LA,Birmingham,Birmingham,1
21,,B12 9LH,Birmingham,Birmingham,1
22,Birmingham,B13 0BT,Birmingham,Birmingham,1
23,Birmingham,B14 5EZ,Birmingham,Birmingham,1
24,Birmingham,B14 5EZ,Birmingham,Birmingham,1
25,West Midlands,B14 6EB,Birmingham,Birmingham,1
26,West Midlands,B17 0QT,Birmingham,Birmingham,1
27,West Midlands,B18 4HB,Birmingham,Birmingham,1
28,West Midlands,B18 6LJ,Birmingham,Birmingham,1
29,Birmingham,B18 6NG,Birmingham,Birmingham,1
30,Birmingham,B19 1SU,Birmingham,Birmingham,1
31,Birmingham,B19 2SW,Birmingham,Birmingham,1
32,Birmingham,B20 2QL,Birmingham,Birmingham,1
33,,B23 6EN,Birmingham,Birmingham,1
34,Birmingham,B23 6NX,Birmingham,Birmingham,1
35,West Midlands,B23 6UE,Birmingham,Birmingham,1
36,West Midlands,B23 7AB,Birmingham,Birmingham,1
37,,B24 0TJ,Birmingham,Birmingham,1
38,Birmingham,B24 9PJ,Birmingham,Birmingham,1
39,Birmingham,B26 1AL,Birmingham,Birmingham,1
40,Birmingham,B26 3JR,Birmingham,Birmingham,1
41,Birmingham,B27 6RG,Birmingham,Birmingham,1
42,,B28 8PA,Birmingham,Birmingham,1
43,Birmingham,B28 9AD,Birmingham,Birmingham,1
44,Birmingham,B28 9HW,Birmingham,Birmingham,1
45,Weoley Castle,B29 5QH,Birmingham,Birmingham,1
46,,B29 6HJ,Birmingham,Birmingham,1
47,,B31 2NS,Birmingham,Birmingham,1
48,Northfield,B31 2SL,Birmingham,Birmingham,1
49,Kitts Green,B33 0AP,Birmingham,Birmingham,1
50,,B33 9SB,Birmingham,Birmingham,1
51,Birmingham,B42 1NN,Birmingham,Birmingham,1
52,,B42 1NN,Birmingham,Birmingham,1
53,Birmingham,B42 1NN,Birmingham,Birmingham,1
54,,B42 2LX,Birmingham,Birmingham,1
55,,B42 2QS,Birmingham,Birmingham,1
56,,B44 0QN,Birmingham,Birmingham,1
57,,B44 8JP,Birmingham,Birmingham,1
58,Birmingham,B45 0JD,Birmingham,Birmingham,1
59,,B45 8SG,Birmingham,Birmingham,1
60,,B45 9TZ,Birmingham,Birmingham,1
61,,B6 5RW,Birmingham,Birmingham,1
62,Birmingham,B6 5RW,Birmingham,Birmingham,1
63,West Midlands,B61 0DF,Bromsgrove,Bromsgrove,1
64,,B63 3BA,Halesowen,Halesowen,1
65,,B65 0HS,Rowley Regis,Rowley Regis,1
66,,B65 0JN,Rowley Regis,Rowley Regis,1
67,Brimingham,B66 3EU,Smethwick,Smethwick,1
68,,B66 4PB,Smethwick,Smethwick,1
69,Smethwick,B66 4PH,Smethwick,Smethwick,1
70,Birmingham,B68 0BZ,Oldbury,OLDBURY,1
71,,B70 7NN,West Bromwich,West Bromwich,1
72,,B70 7PN,West Bromwich,West Bromwich,1
73,Tamworth,B78 1DX,Tamworth,TAMWORTH,1
74,Birmingham,B8 1NH,Birmingham,Birmingham,1
75,Birmingham,B8 2HJ,Birmingham,Birmingham,1
76,Birmingham,B8 3PX,Birmingham,Birmingham,1
77,Small Heath,B9 5QG,Birmingham,Birmingham,1
78,,B9 5SR,Birmingham,Birmingham,1
79,,B97 4RA,Redditch,Redditch,1
80,Redditch,B97 4RA,Redditch,Redditch,1
81,Worcestershire,B98 0EP,Redditch,Redditch,1
82,,B98 0EP,Redditch,Redditch,1
83,,B98 8LX,Redditch,Redditch,1
84,Worcestershire,B98 9HE,Redditch,Redditch,1
85,Bath And North East Somerset,BA1 2RS,Bath,BATH,1
86,Somerset ,BA1 3BB,Bath,BATH,1
87,Bath,BA1 4BX,Bath,BATH,1
88,Warminster,BA12 9EF,Warminster,Warminster,1
89,Wiltshire,BA13 3BW,Westbury,WESTBURY,1
90,Trowbridge,BA14 0BA,Trowbridge,Trowbridge,1
91,Wiltshire,BA14 8HA,Trowbridge,Trowbridge,1
92,,BA14 8TJ,Trowbridge,Trowbridge,1
93,Trowbridge,BA14 9QP,Trowbridge,Trowbridge,1
94,Wiltshire,BA15 1JY,BRADFORD-ON-AVON,BRADFORD-ON-AVON,1
95,Yeovil,BA20 1EQ,Yeovil,Yeovil,1
96,,BA20 1NE,Yeovil,Yeovil,1
97,,BB1 2AE,Blackburn,Blackburn,1
98,,BB1 2HR,Blackburn,Blackburn,1
99,Lancashire,BB1 4AD,Blackburn,Blackburn,1
100,,BB1 5PD,Blackburn,Blackburn,1
101,,BB1 6LD,Blackburn,Blackburn,1
102,,BB10 1DT,Burnley,Burnley,1
103,,BB10 1UR,Burnley,Burnley,1
104,Burnley,BB11 1NA,Burnley,Burnley,1
105,Burnley,BB11 1TQ,Burnley,Burnley,1
106,Lancashire,BB11 2BU,Burnley,Burnley,1
107,,BB11 4HU,Burnley,Burnley,1
108,Burnley,BB11 4SB,Burnley,Burnley,1
109,,BB12 6HH,Burnley,Burnley,1
110,,BB2 1TB,Blackburn,Blackburn,1
111,,BB2 4DT,Blackburn,Blackburn,1
112,Rossendale,BB4 6AA,Rossendale,Rossendale,1
113,Lancashire,BB5 1AR,Accrington,Accrington,1
114,,BB5 1AS,Accrington,Accrington,1
115,Lancashire,BB5 1AS,Accrington,Accrington,1
116,,BB5 1EH,Accrington,Accrington,1
117,,BB5 1JJ,Accrington,Accrington,1
118,,BB5 1LL,Accrington,Accrington,1
119,,BB5 1SA,Accrington,Accrington,1
120,Lancashire,BB7 1AW,Clitheroe,Clitheroe,1
121,Clitheroe,BB7 1EE,Clitheroe,Clitheroe,1
122,Nelson,BB9 7HD,Nelson,NELSON,1
123,Lancashire,BB9 9SG,Nelson,NELSON,1
124,,BB9 9SJ,Nelson,NELSON,1
125,,BD1 1SX,Bradford,Bradford,1
126,,BD1 3EP,Bradford,Bradford,1
127,,BD10 0JJ,Bradford,Bradford,1
128,,BD15 7QU,Bradford,Bradford,1
129,West Yorkshire,BD157QE,Wrong Input,West Bromwich,0
130,,BD18 1PB,Shipley,SHIPLEY,1
131,,BD18 3HN,Shipley,SHIPLEY,1
132,,BD18 4SB,Shipley,SHIPLEY,1
133,,BD2 2DW,Bradford,Bradford,1
134,,BD2 2HL,Bradford,Bradford,1
135,,BD2 3ES,Bradford,Bradford,1
136,,BD2 4QF,Bradford,Bradford,1
137,West YOrkshire,BD21 3AD,Keighley,Keighley,1
138,,BD21 5JA,Keighley,Keighley,1
139,,BD23 2TA,Skipton,Skipton,1
140,,BD3 8QR,Bradford,Bradford,1
141,,BD3 9DY,Bradford,Bradford,1
142,Bradford,BD3 9QX,Bradford,Bradford,1
143,Yorkshire,BD3 9RA,Bradford,Bradford,1
144,,BD4 6LX,Bradford,Bradford,1
145,Bradford,BD4 9LU,Bradford,Bradford,1
146,Bradford,BD4 9SA,Bradford,Bradford,1
147,Bradford,BD5 0QZ,Bradford,Bradford,1
148,West Yorkshire,BD7 1AF,Bradford,Bradford,1
149,,BD7 1AL,Bradford,Bradford,1
150,West Yorkshire,BD7 1AU,Bradford,Bradford,1
151,,BD7 1AZ,Bradford,Bradford,1
152,West Yorkshire,BD7 1QG,Bradford,Bradford,1
153,,BD7 1QJ,Bradford,Bradford,1
154,,BD7 2BR,Bradford,Bradford,1
155,,BD7 2HQ,Bradford,Bradford,1
156,,BD7 4EF,Bradford,Bradford,1
157,,BD7 4EF,Bradford,Bradford,1
158,,BD8 0QB,Bradford,Bradford,1
159,West Yorkshire,BD8 8DP,Bradford,Bradford,1
160,,BD8 9NL,Bradford,Bradford,1
161,Bradford,BD9 4QU,Bradford,Bradford,1
162,,BD9 5ES,Bradford,Bradford,1
163,Dorset,BH1 1PH,Bournemouth,Bournemouth,1
164,,BH1 4AH,Bournemouth,Bournemouth,1
165,,BH21 1HN,Wimborne,WIMBORNE,1
166,,BH21 1HN,Wimborne,WIMBORNE,1
167,Dorset,BH21 1RJ,Wimborne,WIMBORNE,1
168,Dorset,BH21 7QD,Wimborne,WIMBORNE,1
169,,BH23 2AP,Christchurch,CHRISTCHURCH,1
170,Hampshire,BH24 1AN,Ringwood,Ringwood,1
171,Hampshire,BH25 6DX,New Milton,New Milton,1
172,,BH3 7AT,Bournemouth,Bournemouth,1
173,,BH6 3LA,Bournemouth,Bournemouth,1
174,,BH8 9QW,Bournemouth,Bournemouth,1
175,Bolton,BL1 1SN,Bolton,Bolton,1
176,BOLTON,BL1 4JU,Bolton,Bolton,1
177,,BL1 4JU,Bolton,Bolton,1
178,,BL1 8DU,Bolton,Bolton,1
179,Bolton,BL2 6HX,Bolton,Bolton,1
180,Bolton,BL3 5QU,Bolton,Bolton,1
181,Farnworth,BL4 7LE,Bolton,Bolton,1
182,,BL4 8LA,Bolton,Bolton,1
183,,BL4 9HE,Bolton,Bolton,1
184,Blackrod,BL6 5EE,Bolton,Bolton,1
185,Bury,BL8 1LB,Bury,Bury,1
186,Lancashire,BL8 1LB,Bury,Bury,1
187,,BL9 0AY,Bury,Bury,1
188,,BL9 7AF,Bury,Bury,1
189,Lancashire,BL9 7BA,Bury,Bury,1
190,East Sussex,BN1 1NJ,Brighton,Brighton,1
191,London,BN1 3XD,Brighton,Brighton,1
192,,BN1 4QF,Brighton,Brighton,1
193,,BN11 3JN,Worthing,Worthing,1
194,Brighton,BN2 8LG,Brighton,Brighton,1
195,Eastbourne,BN21 3DH,Eastbourne,Eastbourne,1
196,,BN21 3EU,Eastbourne,Eastbourne,1
197,East Sussex,BN21 3QA,Eastbourne,Eastbourne,1
198,,BN22 0AS,Eastbourne,Eastbourne,1
199,,BN22 7NG,Eastbourne,Eastbourne,1
200,Brighton,BN25 1QU,Seaford,SEAFORD,1
201,,BN3 1AE,Hove,Hove,1
202,Hove,BN3 2DJ,Hove,Hove,1
203,East Sussex,BN3 3HD,Hove,Hove,1
204,,BN3 7JL,Hove,Hove,1
205,,BR1 3PE,Bromley,Bromley,1
206,1,BR1 3PU,Bromley,Bromley,1
207,,BR2 7PR,Keston,Keston,1
208,,BR2 9LD,Keston,Keston,1
209,,BR3 1DZ,Beckenham,Beckenham,1
210,Greater Londo,BR3 3RA,Beckenham,Beckenham,1
211,,BS1 4BY,Bristol,Bristol,1
212,,BS10 5PL,Bristol,Bristol,1
213,Bristol,BS16 5NJ,Bristol,Bristol,1
214,Weston-super-Mare,BS22 6HN,Weston-Super-Mare,Weston-super-Mare,1
215,Somerset,BS27 3QA,Cheddar,CHEDDAR,1
216,,BS37 4NG,Bristol,Bristol,1
217,Bristol North,BS37 5UY,Bristol,Bristol,1
218,Bristol,BS4 2QG,Bristol,Bristol,1
219,Bristol,BS4 3EU,Bristol,Bristol,1
220,Somerset,BS4 4AL,Bristol,Bristol,1
221,Nailsea,BS48 1RD,Bristol,Bristol,1
222,,BS48 3HL,Bristol,Bristol,1
223,,BS5 6RD,Bristol,Bristol,1
224,Bristol,BS5 8AA,Bristol,Bristol,1
225,,BS5 8AQ,Bristol,Bristol,1
226,City of Bristol,BS5 9LA,Bristol,Bristol,1
227,Bristol,BS5 9LA,Bristol,Bristol,1
228,Bristol,BS6 6LA,Bristol,Bristol,1
229,Bristol,BS6 6PG,Bristol,Bristol,1
230,,BS7 0QE,Bristol,Bristol,1
231,,BS8 2XS,Bristol,Bristol,1
232,,BT11 8BA,Belfast,Belfast,1
233,,BT17 0PB,Belfast,Belfast,1
234,Hollywood,BT18 9LG,Holywood,Holywood,1
235,,BT20 3AH,BANGOR,BANGOR,1
236,Northern Ireland,BT20 4LF,BANGOR,BANGOR,1
237,Northern Ireland,BT38 8AT,Carrickfergus,Carrickfergus,1
238,Northern Ireland,BT38 9QD,Carrickfergus,Carrickfergus,1
239,,BT4 2AA,Belfast,Belfast,1
240,Uk,BT4 3JD,Belfast,Belfast,1
241,,BT41 4BA,ANTRIM,ANTRIM,1
242,,BT48 7BW,LONDONDERRY,LONDONDERRY,1
243,,BT48 9AT,LONDONDERRY,LONDONDERRY,1
244,Londonderry,BT48 9BX,LONDONDERRY,LONDONDERRY,1
245,,BT62 1PA,Craigavon,Craigavon,1
246,,BT63 5AA,Craigavon,Craigavon,1
247,Portadown,BT63 5AA,Craigavon,Craigavon,1
248,BELFAST,BT9 7EN,Belfast,Belfast,1
249,Carlisle,CA1 1QP,Carlisle,CARLISLE,1
250,Carlisle,CA1 1QP,Carlisle,CARLISLE,1
251,Cumbria,CA1 1QP,Carlisle,CARLISLE,1
252,Cumbria,CA1 1QS,Carlisle,CARLISLE,1
253,Cumbria,CA1 1RP,Carlisle,CARLISLE,1
254,Carlisle,CA1 1SH,Carlisle,CARLISLE,1
255,Carlisle,CA1 2JZ,Carlisle,CARLISLE,1
256,Carlisle,CA1 2JZ,Carlisle,CARLISLE,1
257,Cumbria,CA1 2LS,Carlisle,CARLISLE,1
258,Carlisle,CA1 2SN,Carlisle,CARLISLE,1
259,Carlisle,CA1 3AH,Carlisle,CARLISLE,1
260,,CA11 7BL,penrith,PENRITH,1
261,Carlisle,CA11AA,Carlisle,CARLISLE,1
262,Seaton,CA14 1HY,Workington,Workington,1
263,Cumbria,CA14 3AW,Workington,Workington,1
264,Workington,CA14 3BW,Workington,Workington,1
265,Workington,CA14 3EF,Workington,Workington,1
266,Cumbria,CA14 3YW,Workington,Workington,1
267,Cumbria,CA14 4AZ,Workington,Workington,1
268,Cumbria,CA14 4HA,Workington,Workington,1
269,,CA15 7HP,Maryport,Maryport,1
270,,CA15 8QU,Maryport,Maryport,1
271,Cumbria,CA2 4AJ,Carlisle,CARLISLE,1
272,Carlisle,CA2 4RA,Carlisle,CARLISLE,1
273,Cumbria,CA2 5EN,Carlisle,CARLISLE,1
274,Carlisle,CA2 5TY,Carlisle,CARLISLE,1
275,,CA2 8XW,Carlisle,CARLISLE,1
276,Cumbria,CA22 2DR,Egremont,EGREMONT,1
277,Cumbria,CA25 5LA,Cleator Moor,Cleator Moor,1
278,,CA26 3SB,Frizington,Frizington,1
279,,CA28 7ER,Whitehaven,Whitehaven,1
280,,CA28 7ER,Whitehaven,Whitehaven,1
281,,CA28 7ET,Whitehaven,Whitehaven,1
282,Cumbria,CA28 7JH,Whitehaven,Whitehaven,1
283,,CA28 7LA,Whitehaven,Whitehaven,1
284,,CA3 8NX,Carlisle,CARLISLE,1
285,,CA3 9SF,Carlisle,CARLISLE,1
286,Wigton,CA7 4HS,Wigton,Wigton,1
287,Cambridge,CB1 2AW,Cambridge,Cambridge,1
288,Cambridgeshire,CB2 1HN,Cambridge,Cambridge,1
289,Cambridgeshire,CB23 3RJ,Cambridge,Cambridge,1
290,,CB4 1NS,Cambridge,Cambridge,1
291,Cambridgeshire,CB6 1NE,Ely,ELY,1
292,Cambridgeshire,CB6 2RB,Ely,ELY,1
293,Cambridgeshire,CB7 4AH,Ely,ELY,1
294,Cambridgeshire,CB7 4LN,Ely,ELY,1
295,Cambridgeshire,CB7 4LZ,Ely,ELY,1
296,Suffolk,CB8 0BP,Newmarket,NEWMARKET,1
297,,CB8 0QL,Newmarket,NEWMARKET,1
298,,CF11 6AJ,Cardiff,Cardiff,1
299,Cardiff,CF11 6NJ,Cardiff,Cardiff,1
300,,CF11 6RU,Cardiff,Cardiff,1
301,,CF11 7AN,Cardiff,Cardiff,1
302,,CF11 9DX,Cardiff,Cardiff,1
303,Cardiff,CF14 2AA,Cardiff,Cardiff,1
304,Glamorgan,CF14 2FE,Cardiff,Cardiff,1
305,Cardiff,CF14 3BN,Cardiff,Cardiff,1
306,Cardiff,CF14 3LZ,Cardiff,Cardiff,1
307,,CF14 4AE,Cardiff,Cardiff,1
308,,CF24 1NL,Cardiff,Cardiff,1
309,,CF24 2BZ,Cardiff,Cardiff,1
310,,CF24 2DA,Cardiff,Cardiff,1
311,,CF24 3BN,Cardiff,Cardiff,1
312,,CF24 3BT,Cardiff,Cardiff,1
313,,CF24 3DL,Cardiff,Cardiff,1
314,Cardiff,CF24 3DR,Cardiff,Cardiff,1
315,Cardiff,CF24 3JB,Cardiff,Cardiff,1
316,,CF24 3JF,Cardiff,Cardiff,1
317,,CF24 3JH,Cardiff,Cardiff,1
318,Cardiff,CF24 3JH,Cardiff,Cardiff,1
319,Cardiff,CF24 4AE,Cardiff,Cardiff,1
320,South Glamorgan,CF24 4ND,Cardiff,Cardiff,1
321,,CF24 4NQ,Cardiff,Cardiff,1
322,,CF24 4NR,Cardiff,Cardiff,1
323,Cardiff,CF3 5SN,Cardiff,Cardiff,1
324,Cardiff,CF3 5SZ,Cardiff,Cardiff,1
325,Bridgend,CF31 1EB,Bridgend,Bridgend,1
326,,CF31 1LR,Bridgend,Bridgend,1
327,Bridgend,CF31 3AE,Bridgend,Bridgend,1
328,Village Farm,CF33 6NU,Bridgend,Bridgend,1
329,,CF37 1QJ,Pontypridd,Pontypridd,1
330,Pontypridd,CF37 1SN,Pontypridd,Pontypridd,1
331,,CF37 1SN,Pontypridd,Pontypridd,1
332,R.C.T,CF37 1TW,Pontypridd,Pontypridd,1
333,,CF37 4TR,Pontypridd,Pontypridd,1
334,,CF37 4TR,Pontypridd,Pontypridd,1
335,Cardiff,CF37 4TR,Pontypridd,Pontypridd,1
336,,CF38 2AD,Pontypridd,Pontypridd,1
337,,CF39 8DS,Porth,Porth,1
338,Porth,CF39 9RA,Porth,Porth,1
339,Porth,CF39 9RB,Porth,Porth,1
340,,CF39 9RT,Porth,Porth,1
341,,CF40 2QZ,Tonypandy,Tonypandy,1
342,,CF43 4NN,Ferndale,FERNDALE,1
343,,CF44 7AA,Aberdare,Aberdare,1
344,South Wales,CF44 7LA,Aberdare,Aberdare,1
345,,CF44 9HD,Aberdare,Aberdare,1
346,South Wales,CF45 3AE,Mountain Ash,MOUNTAIN ASH,1
347,Mid Glamorgan,CF45 3HB,Mountain Ash,MOUNTAIN ASH,1
348,Abercynon,CF45 4RE,Mountain Ash,MOUNTAIN ASH,1
349,Merthyr Tydfil,CF47 8UL,Merthyr Tydfil,Merthyr Tydfil,1
350,Mid Glamorgan,CF47 8UN,Merthyr Tydfil,Merthyr Tydfil,1
351,,CF48 1YF,Merthyr Tydfil,Merthyr Tydfil,1
352,Cardiff,CF5 1JJ,Cardiff,Cardiff,1
353,,CF5 4RD,Cardiff,Cardiff,1
354,Llantwit Major,CF61 1XY,Llantwit Major,Llantwit Major,1
355,,CF62 7AA,Barry,BARRY,1
356,Barry,CF62 7AB,Barry,BARRY,1
357,Glamorgan,CF63 1BA,Barry,BARRY,1
358,Barry,CF63 1BA,Barry,BARRY,1
359,,CF63 4HQ,Barry,BARRY,1
360,,CF63 4HT,Barry,BARRY,1
361,Vale of Glamorgen,CF64 1ED,Penarth,Penarth,1
362,,CF72 8AP,Pontyclun,Pontyclun,1
363,Mid Glamorgan,CF72 9LJ,Pontyclun,Pontyclun,1
364,,CF72 9RA,Pontyclun,Pontyclun,1
365,,CF81 9EX,Bargoed,Bargoed,1
366,,CH1 3DN,Chester,Chester,1
367,Cheshire,CH1 4EY,Chester,Chester,1
368,Chester,CH1 5HN,Chester,Chester,1
369,Cheshire,CH2 1QL,Chester,Chester,1
370,,CH41 4DB,Birkenhead,Birkenhead,1
371,,CH41 5BT,Birkenhead,Birkenhead,1
372,,CH41 8EN,Birkenhead,Birkenhead,1
373,,CH42 8PE,Birkenhead,Birkenhead,1
374,,CH45 3HA,Wallasey,Wallasey,1
375,,CH47 2BH,WIRRAL,WIRRAL,1
376,,CH5 1BY,Deeside,Deeside,1
377,,CH5 4DD,Deeside,Deeside,1
378,Flint,CH6 5NR,Bagillt,FLINT,0
379,Bromborough,CH62 6BB,WIRRAL,WIRRAL,1
380,,CH63 8LG,WIRRAL,WIRRAL,1
381,Cheshire,CH65 8AE,Ellesmere Port,Ellesmere Port,1
382,,CH65 8BU,Ellesmere Port,Ellesmere Port,1
383,,CH66 1LR,Ellesmere Port,Ellesmere Port,1
384,Cheshire,CH66 2RG,Ellesmere Port,Ellesmere Port,1
385,Great Sutton,CH66 3PG,Ellesmere Port,Ellesmere Port,1
386,Cheshire,CH66 3RB,Ellesmere Port,Ellesmere Port,1
387,,CH7 1BH,Buckley,MOLD,0
388,,CH7 3AE,Buckley,MOLD,0
389,,CM11 2DN,Billericay,Billericay,1
390,Essex,CM14 5HT,BRENTWOOD,BRENTWOOD,1
391,,CM16 4BA,EPPING,EPPING,1
392,,CM17 0DW,Harlow,Harlow,1
393,,CM17 0HL,Harlow,Harlow,1
394,Essex,CM18 6LX,Harlow,Harlow,1
395,,CM2 0JA,Chelmsford,Chelmsford,1
396,Essex,CM2 0LF,Chelmsford,Chelmsford,1
397,Essex,CM2 7LJ,Chelmsford,Chelmsford,1
398,Essex,CM20 3AB,Harlow,Harlow,1
399,Harlow,CM20 3AB,Harlow,Harlow,1
400,,CM20 3AN,Harlow,Harlow,1
401,,CM23 2FN,Bishop's Stortford,Bishop's Stortford,1
402,Hertfordshire,CM23 3DH,Bishop's Stortford,Bishop's Stortford,1
403,Essex,CM7 3HP,BRAINTREE,BRAINTREE,1
404,,CO1 1JJ,Colchester,Colchester,1
405,Colchester,CO1 1SZ,Colchester,Colchester,1
406,Colchester,CO1 2AA,Colchester,Colchester,1
407,Essex,CO1 2JX,Colchester,Colchester,1
408,Essex,CO1 2LJ,Colchester,Colchester,1
409,,CO1 2LJ,Colchester,Colchester,1
410,Essex,CO1 2TQ,Colchester,Colchester,1
