,city,postcode,Actual,predicted,successful
1611,Stoke on Trent,ST1 5RW,Stoke-On-Trent,Stoke-on-Trent,1
1612,Staffordshire,ST10 1AA,Stoke-On-Trent,Stoke-on-Trent,1
1613,Staffordshire,ST10 1BJ,Stoke-On-Trent,Stoke-on-Trent,1
1614,Staffordshire,ST10 1DY,Stoke-On-Trent,Stoke-on-Trent,1
1615,Draycot,ST11 9NR,Stoke-On-Trent,Stoke-on-Trent,1
1616,Staffordshire,ST13 5AS,Leek,LEEK,1
1617,Staffordshire,ST13 5DZ,Leek,LEEK,1
1618,,ST13 5HJ,Leek,LEEK,1
1619,Staffordshire,ST13 5JH,Leek,LEEK,1
1620,Leek,ST13 6DH,Leek,LEEK,1
1621,Staffordshire,ST14 8HP,Uttoxeter,Uttoxeter,1
1622,Stoke on trent,ST15 0JN,Stone,STONE,1
1623,Stone,ST15 8NA,Stone,STONE,1
1624,Staffordshire,ST16 2HL,Stafford,Stafford,1
1625,,ST16 2PT,Stafford,Stafford,1
1626,Staffordshire,ST16 3BS,Stafford,Stafford,1
1627,,ST17 4BJ,Stafford,Stafford,1
1628,Staffordshire,ST17 4JX,Stafford,Stafford,1
1629,Stoke on Trent,ST2 9HJ,Stoke-On-Trent,Stoke-on-Trent,1
1630,,ST3 1EW,Stoke-On-Trent,Stoke-on-Trent,1
1631,Stoke on Trent,ST3 1EW,Stoke-On-Trent,Stoke-on-Trent,1
1632,Stoke,ST3 3AY,Stoke-On-Trent,Stoke-on-Trent,1
1633,Stoke On Trent,ST3 4QE,Stoke-On-Trent,Stoke-on-Trent,1
1634,Stoke on Trent,ST3 5EB,Stoke-On-Trent,Stoke-on-Trent,1
1635,Staffordshire,ST3 5LQ,Stoke-On-Trent,Stoke-on-Trent,1
1636,Staffordshire,ST3 5LQ,Stoke-On-Trent,Stoke-on-Trent,1
1637,Stoke-on-Trent,ST3 6AB,Stoke-On-Trent,Stoke-on-Trent,1
1638,Stoke-on-Trent,ST3 6AD,Stoke-On-Trent,Stoke-on-Trent,1
1639,Stoke On Trent,ST3 7AE,Stoke-On-Trent,Stoke-on-Trent,1
1640,Stoke On Trent,ST4 1AT,Stoke-On-Trent,Stoke-on-Trent,1
1641,Stoke,ST4 1AW,Stoke-On-Trent,Stoke-on-Trent,1
1642,Staffordshire,ST4 1BL,Stoke-On-Trent,Stoke-on-Trent,1
1643,Stoke-on-trent,ST4 1BU,Stoke-On-Trent,Stoke-on-Trent,1
1644,Stoke on Trent,ST4 1BU,Stoke-On-Trent,Stoke-on-Trent,1
1645,Shelton,ST4 2BB,Stoke-On-Trent,Stoke-on-Trent,1
1646,Stoke on Trent,ST4 2JX,Stoke-On-Trent,Stoke-on-Trent,1
1647,Stoke-on-trent,ST4 2JX,Stoke-On-Trent,Stoke-on-Trent,1
1648,Stoke-on-Trent,ST4 2JX,Stoke-On-Trent,Stoke-on-Trent,1
1649,Stoke on Trent,ST4 2QA,Stoke-On-Trent,Stoke-on-Trent,1
1650,Stoke on Trent,ST4 3EE,Stoke-On-Trent,Stoke-on-Trent,1
1651,Stoke-on-Trent,ST4 3NA,Stoke-On-Trent,Stoke-on-Trent,1
1652,Stoke on trent,ST4 3NA,Stoke-On-Trent,Stoke-on-Trent,1
1653,Stoke,ST4 4RU,Stoke-On-Trent,Stoke-on-Trent,1
1654,Staffordshire,ST4 5AG,Stoke-On-Trent,Stoke-on-Trent,1
1655,Stoke on Trent,ST4 5NX,Stoke-On-Trent,Stoke-on-Trent,1
1656,Stoke On Trent,ST4 5RW,Stoke-On-Trent,Stoke-on-Trent,1
1657,Staffordshire,ST5 0BE,Newcastle,NEWCASTLE,1
1658,Staffordshire,ST5 0EN,Newcastle,NEWCASTLE,1
1659,Staffordshire,ST5 0HE,Newcastle,NEWCASTLE,1
1660,Stoke-On-Trent,ST5 1JU,Newcastle,NEWCASTLE,1
1661,Staffordshire,ST5 1JU,Newcastle,NEWCASTLE,1
1662,Newcastle,ST5 1JX,Newcastle,NEWCASTLE,1
1663,Newcastle,ST5 1JX,Newcastle,NEWCASTLE,1
1664,Newcastle under Lyme,ST5 1QG,Newcastle,NEWCASTLE,1
1665,,ST5 1TT,Newcastle,NEWCASTLE,1
1666,Staffordshire,ST5 2TW,Newcastle,NEWCASTLE,1
1667,Newcastle,ST5 2TW - TEMP SITE,Newcastle,NEWCASTLE,1
1668,Newcastle-Under-Lyme,ST5 3DA,Newcastle,NEWCASTLE,1
1669,Newcastle-Under-Lyme,ST5 3DA,Newcastle,NEWCASTLE,1
1670,Staffordshire,ST5 3NE,Newcastle,NEWCASTLE,1
1671,Staffordshire,ST5 7EA,Newcastle,NEWCASTLE,1
1672,Stoke On Trent,ST5 8HX,Newcastle,NEWCASTLE,1
1673,Newcastle under Lyme,ST5 9HD,Newcastle,NEWCASTLE,1
1674,Staffordshire,ST5 9HW,Newcastle,NEWCASTLE,1
1675,Staffordshire,ST6 1DT,Stoke-On-Trent,Stoke-on-Trent,1
1676,Stoke-On-Trent,ST6 1DT,Stoke-On-Trent,Stoke-on-Trent,1
1677,-,ST6 1DT,Stoke-On-Trent,Stoke-on-Trent,1
1678,Stoke-on-Trent,ST6 1DT,Stoke-On-Trent,Stoke-on-Trent,1
1679,Stoke On Trent,ST6 1DT,Stoke-On-Trent,Stoke-on-Trent,1
1680,Tilehurst,ST6 1DT,Stoke-On-Trent,Stoke-on-Trent,1
1681,Burslem,ST6 1DT,Stoke-On-Trent,Stoke-on-Trent,1
1682,Stoke,ST6 1DT,Stoke-On-Trent,Stoke-on-Trent,1
1683,Stoke,ST6 1DT,Stoke-On-Trent,Stoke-on-Trent,1
1684,Stoke on Trent,ST6 1NT,Stoke-On-Trent,Stoke-on-Trent,1
1685,Stoke-on-Trent,ST6 1NT,Stoke-On-Trent,Stoke-on-Trent,1
1686,STOKE,ST6 1NT,Stoke-On-Trent,Stoke-on-Trent,1
1687,Stoke-on-trent,ST6 3ES,Stoke-On-Trent,Stoke-on-Trent,1
1688,Stoke-on-Trent,ST6 3ES,Stoke-On-Trent,Stoke-on-Trent,1
1689,Stoke-on-trent,ST6 3EX,Stoke-On-Trent,Stoke-on-Trent,1
1690,Staffordshire,ST6 3EX,Stoke-On-Trent,Stoke-on-Trent,1
1691,,ST6 3HB,Stoke-On-Trent,Stoke-on-Trent,1
1692,Stoke On Trent,ST6 3HL,Stoke-On-Trent,Stoke-on-Trent,1
1693,Stoke-on-Trent,ST6 3HL,Stoke-On-Trent,Stoke-on-Trent,1
1694,Stoke-on-Trent,ST6 3HR,Stoke-On-Trent,Stoke-on-Trent,1
1695,Stoke On Trent,ST6 3QH,Stoke-On-Trent,Stoke-on-Trent,1
1696,Staffordshire,ST6 3QJ,Stoke-On-Trent,Stoke-on-Trent,1
1697,Stoke-on-Trent,ST6 3QJ,Stoke-On-Trent,Stoke-on-Trent,1
1698,Stoke on trent,ST6 5AA,Stoke-On-Trent,Stoke-on-Trent,1
1699,Stoke on Trent,ST6 5AN,Stoke-On-Trent,Stoke-on-Trent,1
1700,Stoke on Trent,ST6 5AN,Stoke-On-Trent,Stoke-on-Trent,1
1701,Stoke On Trent,ST6 5df,Stoke-On-Trent,Stoke-on-Trent,1
1702,Stoke On Trent,ST6 5DF,Stoke-On-Trent,Stoke-on-Trent,1
1703,Stoke-on-Trent,ST6 5EP,Stoke-On-Trent,Stoke-on-Trent,1
1704,Staffordshire,ST6 5QH,Stoke-On-Trent,Stoke-on-Trent,1
1705,Stoke-On-Trent,ST6 5TJ,Stoke-On-Trent,Stoke-on-Trent,1
1706,Stoke on Trent,ST6 5TJ,Stoke-On-Trent,Stoke-on-Trent,1
1707,,ST6 5TY,Stoke-On-Trent,Stoke-on-Trent,1
1708, Stoke-on-trent,ST6 6LF,Stoke-On-Trent,Stoke-on-Trent,1
1709,Staffs,ST6 8BQ,Stoke-On-Trent,Stoke-on-Trent,1
1710,,ST65A,Wrong postcode!,Wrong Input,0
1711,Stoke on Trent,ST7 1EA,Stoke-On-Trent,Stoke-on-Trent,1
1712,Stafford,ST7 4AB,Stoke-On-Trent,Stoke-on-Trent,1
1713,Stoke-on-Trent,ST7 8HQ,Stoke-On-Trent,Stoke-on-Trent,1
1714,Stoke on Trent,ST9 0DU,Stoke-On-Trent,Stoke-on-Trent,1
1715,London,SW11 1JA,London,LONDON,1
1716,,SW14 7DE,London,LONDON,1
1717,,SW14 8QS,London,LONDON,1
1718,,SW15 1HJ,London,LONDON,1
1719,,SW15 4HJ,London,LONDON,1
1720,LONDON,SW15 5QJ,London,LONDON,1
1721,London,SW16 3PH,London,LONDON,1
1722,,SW16 5NL,London,LONDON,1
1723,,SW16 6NR,London,LONDON,1
1724,London,SW17 9PP,London,LONDON,1
1725,London,SW19 1BD,London,LONDON,1
1726,Wimbledon,SW19 1BD,London,LONDON,1
1727,,SW2 4UB,London,LONDON,1
1728,,SW2 4UB,London,LONDON,1
1729,Shrewsbury,SY1 2EH,Shrewsbury,Shrewsbury,1
1730,,SY1 2EJ,Shrewsbury,Shrewsbury,1
1731,Shrewsbury,SY1 4EL,Shrewsbury,Shrewsbury,1
1732,Oswestry,SY11 1QA,Oswestry,Oswestry,1
1733,,SY11 1QW,Oswestry,Oswestry,1
1734,,SY11 2NN,Oswestry,Oswestry,1
1735,Gobowen,SY11 3JP,Oswestry,Oswestry,1
1736,,SY13 1BB,Whitchurch,WHITCHURCH,1
1737,,SY16 1AA,Newtown,NEWTOWN,1
1738,,SY23 2LN,Llanon,Llanrhystud,0
1739,Wales,SY25 6HX,Tregaron,Ystrad Meurig,0
1740,,SY4 4HP,Shrewsbury,Shrewsbury,1
1741,Wem,SY4 5DR,Shrewsbury,Shrewsbury,1
1742,,TA1 3PR,Taunton,Taunton,1
1743,Somerset,TA6 3BQ,Bridgwater,Bridgwater,1
1744,Somerset,TA6 5HS,Bridgwater,Bridgwater,1
1745,Telford,TF1 5AQ,Telford,Telford,1
1746,Telford,TF2 6EL,Telford,Telford,1
1747,Shropshire,TF2 6EL,Telford,Telford,1
1748,Shropshire,TF2 6PY,Telford,Telford,1
1749,Shropshire,TF2 6PY,Telford,Telford,1
1750,Shropshire,TF2 6PY,Telford,Telford,1
1751,Shropshire,TF2 7DP,Telford,Telford,1
1752,Shropshire,TF3 2EW,Telford,Telford,1
1753,Market Drayton,TF9 3QD,Market Drayton,Market Drayton,1
1754,,TN23 1QN,Ashford,ASHFORD,1
1755,Hastings,TN34 1SJ,Hastings,Hastings,1
1756,,TN37 6RE,ST. LEONARDS-ON-SEA,ST. LEONARDS-ON-SEA,1
1757,East Sussex,TN39 4SJ,Bexhill-on-Sea,Bexhill-on-Sea,1
1758,Kent,TN8 5AR,EDENBRIDGE,EDENBRIDGE,1
1759,,TQ1 1EB,Torquay,Torquay,1
1760,,TQ12 2AU,Newton Abbot,Newton Abbot,1
1761,Newton Abbot,TQ12 2EU,Newton Abbot,Newton Abbot,1
1762,,TQ14 8AU,Teignmouth,Teignmouth,1
1763,,TQ3 3BW,Paignton,Paignton,1
1764,,TQ3 3HF,Paignton,Paignton,1
1765,,TQ6 9RT,DARTMOUTH,DARTMOUTH,1
1766,Cornwall,TR1 2AA,Truro,Truro,1
1767,Cornwall,TR15 2RZ,Redruth,Redruth,1
1768,Redruth,TR15 3PE,Redruth,Redruth,1
1769,Penzance,TR18 2HX,Penzance,Penzance,1
1770,,TS1 3JD,Middlesbrough,Middlesbrough,1
1771,,TS1 3RA,Middlesbrough,Middlesbrough,1
1772,,TS1 4AS,Middlesbrough,Middlesbrough,1
1773,Cleveland,TS1 4BE,Middlesbrough,Middlesbrough,1
1774,,TS10 1RJ,Redcar,Redcar,1
1775,,TS10 3BW,Redcar,Redcar,1
1776,Cleveland,TS10 3DQ,Redcar,Redcar,1
1777,Cleveland,TS10 3JG,Redcar,Redcar,1
1778,Redcar,TS10 5JP,Redcar,Redcar,1
1779,Redcar,TS10 5JZ,Redcar,Redcar,1
1780,,TS11 7NA,Redcar,Redcar,1
1781,Easington,TS13 4NL,Saltburn-by-the-Sea,Saltburn-by-the-Sea,1
1782,,TS14 6BN,Guisborough,Guisborough,1
1783,Guisborough,TS14 6HF,Guisborough,Guisborough,1
1784,Stockton-on-Tees,TS15 9XN,Yarm,Yarm,1
1785,Stockton-on-Tees,TS16 0EH,Stockton-on-Tees,Stockton-on-Tees,1
1786,Stockton-on-Tees,TS17 0QB,Stockton-on-Tees,Stockton-on-Tees,1
1787,Cleveland,TS17 8AB,Stockton-on-Tees,Stockton-on-Tees,1
1788,Stockton-on-Tees,TS18 1DB,Stockton-on-Tees,Stockton-on-Tees,1
1789,,TS18 2BS,Stockton-on-Tees,Stockton-on-Tees,1
1790,,TS19 0DE,Stockton-on-Tees,Stockton-on-Tees,1
1791,Stockton-on-Tees,TS19 8PD,Stockton-on-Tees,Stockton-on-Tees,1
1792,Cleveland,TS20 1AL,Stockton-on-Tees,Stockton-on-Tees,1
1793,Cleveland,TS20 1RF,Stockton-on-Tees,Stockton-on-Tees,1
1794,Stockton-on-Tees,TS20 2BX,Stockton-on-Tees,Stockton-on-Tees,1
1795,Stockton-on-Tees,TS20 2DR,Stockton-on-Tees,Stockton-on-Tees,1
1796,County Durham,TS21 2AJ,Stockton-on-Tees,Stockton-on-Tees,1
1797,Billingham,TS23 1AB,Billingham,Billingham,1
1798,Billingham,TS23 1AE,Billingham,Billingham,1
1799,,TS23 1AF,Billingham,Billingham,1
1800,Hartlepool,TS24 7PW,Hartlepool,Hartlepool,1
1801,,TS24 8QG,Hartlepool,Hartlepool,1
1802,Hartlepool,TS25 1SL,Hartlepool,Hartlepool,1
1803,Hartlepool,TS26 8PQ,Hartlepool,Hartlepool,1
1804,Teesside,TS26 8PU,Hartlepool,Hartlepool,1
1805,,TS3 0RY,Middlesbrough,Middlesbrough,1
1806,,TS3 6EP,Middlesbrough,Middlesbrough,1
1807,Middlesborough,TS3 6NG,Middlesbrough,Middlesbrough,1
1808,North Yorkshire,TS3 6NL,Middlesbrough,Middlesbrough,1
1809,Cleveland,TS3 7NW,Middlesbrough,Middlesbrough,1
1810,Middlesbrough,TS3 9NB,Middlesbrough,Middlesbrough,1
1811,Cleveland,TS4 3AA,Middlesbrough,Middlesbrough,1
1812,,TS5 6AB,Middlesbrough,Middlesbrough,1
1813,,TS5 6DY,Middlesbrough,Middlesbrough,1
1814,Middlesbrough,TS5 6DZ,Middlesbrough,Middlesbrough,1
1815,Middlesbrough,TS5 6HF,Middlesbrough,Middlesbrough,1
1816,Middlesborough,TS5 6HF,Middlesbrough,Middlesbrough,1
1817,Middlesbrough,TS5 6HF,Middlesbrough,Middlesbrough,1
1818,Middlesbrough,TS5 6PN,Middlesbrough,Middlesbrough,1
1819,,TS5 6QL,Middlesbrough,Middlesbrough,1
1820,,TS5 6QN,Middlesbrough,Middlesbrough,1
1821,Eston,TS6 8BL,Middlesbrough,Middlesbrough,1
1822,Middlesbrough,TS6 9JF,Middlesbrough,Middlesbrough,1
1823,Middlesbrough,TS6 9JF,Middlesbrough,Middlesbrough,1
1824,Middlesbrough,TS8 0TW,Middlesbrough,Middlesbrough,1
1825,London,TW1 2DY,Twickenham,Twickenham,1
1826,Greater London,TW1 3SG,Twickenham,Twickenham,1
1827,Greater London,TW1 3SG,Twickenham,Twickenham,1
1828,Greater London,TW1 4BW,Twickenham,Twickenham,1
1829,Teddington,TW11 9JP,Teddington,Teddington,1
1830,Englefield Green,TW20 0BY,Egham,Egham,1
1831,Surrey,TW20 0BY,Egham,Egham,1
1832,,TW3 1NP,Hounslow,Hounslow,1
1833,London,TW3 1RS,Hounslow,Hounslow,1
1834,Middlesex,TW4 5NP,Hounslow,Hounslow,1
1835,London,UB10 0LX,Uxbridge,Uxbridge,1
1836,Middlesex,UB10 9NA,Uxbridge,Uxbridge,1
1837,Middlesex,UB7 8AG,West Drayton,West Drayton,1
1838,,W12 9BL,LONDON,LONDON,1
1839,Greater London,W3 8HR,LONDON,LONDON,1
1840,London,W4 3JY,LONDON,LONDON,1
1841,,W5 4QJ,LONDON,LONDON,1
1842,London,W5 4QL,LONDON,LONDON,1
1843,London,W5 4QL,LONDON,LONDON,1
1844,Ealing,W5 4RP,LONDON,LONDON,1
1845,Greater London,W6 0SP,LONDON,LONDON,1
1846,London,W7 1HA,LONDON,LONDON,1
1847,London,W7 2DG,LONDON,LONDON,1
1848,Warrington,WA1 2NZ,Warrington,Warrington,1
1849,St Helens,WA10 1PY,ST. HELENS,ST. HELENS,1
1850,,WA10 2JG,ST. HELENS,ST. HELENS,1
1851,Mersyside,WA10 4PZ,ST. HELENS,ST. HELENS,1
1852,,WA10 5JW,ST. HELENS,ST. HELENS,1
1853,Rainford,WA11 8HR,ST. HELENS,ST. HELENS,1
1854,,WA12 8PQ,Newton-le-Willows,Newton-le-Willows,1
1855,,WA12 8PQ,Newton-le-Willows,Newton-le-Willows,1
1856,,WA12 9AQ,Newton-le-Willows,Newton-le-Willows,1
1857,Newton-le-willows,WA12 9PS,Newton-le-Willows,Newton-le-Willows,1
1858,Latchford,WA4 1AU,Warrington,Warrington,1
1859,Liverpool,WA4 1LU,Warrington,Warrington,1
1860,,WA4 2EZ,Warrington,Warrington,1
1861,,WA5 1UB,Warrington,Warrington,1
1862,Cheshire,WA6 0AD,Frodsham,Frodsham,1
1863,,WA6 7AF,Frodsham,Frodsham,1
1864,Runcorn,WA7 1AW,Runcorn,Runcorn,1
1865,Runcorn,WA7 1JG,Runcorn,Runcorn,1
1866,WArrington,WA8 0AX,Widnes,Widnes,1
1867,Cheshire,WA8 5AJ,Widnes,Widnes,1
1868,Widnes,WA8 6LB,Widnes,Widnes,1
1869,WIDNES,WA8 7RP,Widnes,Widnes,1
1870,,WA9 1DA,ST. HELENS,ST. HELENS,1
1871,St helens,WA9 3JN,ST. HELENS,ST. HELENS,1
1872,,WA9 5PE,ST. HELENS,ST. HELENS,1
1873,London,WC1X 8TZ,LONDON,LONDON,1
1874,,WD17 1RD,Watford,Watford,1
1875,Hertfordshire,WD6 1DR,Borehamwood,Borehamwood,1
1876,,WF1 1XQ,Wakefield,Wakefield,1
1877,West Yorkshire,WF1 3AY,Wakefield,Wakefield,1
1878,,WF10 1AF,Castleford,Castleford,1
1879,,WF10 1EE,Castleford,Castleford,1
1880,Castleford,WF10 1EN,Castleford,Castleford,1
1881,Yorkshire,WF10 1EW,Castleford,Castleford,1
1882,,WF10 1LN,Castleford,Castleford,1
1883,Weat Yorkshire,WF10 5AR,Castleford,Castleford,1
1884,,WF10 5BW,Castleford,Castleford,1
1885,Yorkshire,WF10 5BW,Castleford,Castleford,1
1886,,WF2 7JE,Wakefield,Wakefield,1
1887,,WF2 9BS,Wakefield,Wakefield,1
1888,,WF2 9RL,Wakefield,Wakefield,1
1889,Leeds,WF3 3AL,Wakefield,Wakefield,1
1890,,WF6 1HT,NORMANTON,NORMANTON,1
1891,Pontefract,WF8 2LY,Pontefract,Pontefract,1
1892,,WF9 4AS,Pontefract,Pontefract,1
1893,Wigan,WN1 1QX,Wigan,Wigan,1
1894,Wigan,WN1 2LF,Wigan,Wigan,1
1895,,WN2 1AF,Wigan,Wigan,1
1896,Wigan,WN2 1PP,Wigan,Wigan,1
1897,Ince,WN2 2EA,Wigan,Wigan,1
1898,,WN4 9AE,Wigan,Wigan,1
1899,,WN4 9AF,Wigan,Wigan,1
1900,,WN4 9BJ,Wigan,Wigan,1
1901,,WN5 9EA,Wigan,Wigan,1
1902,Wigan,WN6 8EA,Wigan,Wigan,1
1903,,WN7 1QZ,LEIGH,LEIGH,1
1904,Lancashire,WN7 4AJ,LEIGH,LEIGH,1
1905,Worcester,WR1 2HU,Worcester,Worcester,1
1906,Worcestershire,WR1 2SG,Worcester,Worcester,1
1907,Worcestershire,WR2 5AG,Worcester,Worcester,1
1908,,WR4 9QH,Worcester,Worcester,1
1909,,WR8 0HQ,Worcester,Worcester,1
1910,Worcestershire,WR9 8ES,DROITWICH,DROITWICH,1
1911,,WS1 1JG,Walsall,Walsall,1
1912,Birmingham,WS1 1JQ,Walsall,Walsall,1
1913,,WS1 2EU,Walsall,Walsall,1
1914,,WS1 3QQ,Walsall,Walsall,1
1915,,WS1 3RL,Walsall,Walsall,1
1916,,WS1 3RW,Walsall,Walsall,1
1917,,WS1 4LA,Walsall,Walsall,1
1918,,WS10 0DX,Wednesbury,Wednesbury,1
1919,,WS10 7HD,Wednesbury,Wednesbury,1
1920,"Wednesbury,",WS10 8JP,Wednesbury,Wednesbury,1
1921,Wednesbury,WS10 9SA,Wednesbury,Wednesbury,1
1922,,WS11 5DZ,Cannock,Cannock,1
1923,Staffordshire,WS13 6PR,Lichfield,Lichfield,1
1924,Staffordshire,WS15 2DR,Rugeley,Rugeley,1
1925,Staffordshire,WS15 2EJ,Rugeley,Rugeley,1
1926,,WS15 2JH,Rugeley,Rugeley,1
1927,,WS15 2PY,Rugeley,Rugeley,1
1928,,WS2 8EA,Walsall,Walsall,1
1929,,WS2 8RL,Walsall,Walsall,1
1930,WALSALL,WS2 8RQ,Walsall,Walsall,1
1931,West Midlands,WS2 9QN,Walsall,Walsall,1
1932,,WS3 1HU,Walsall,Walsall,1
1933,West Midlands,WS3 2EX,Walsall,Walsall,1
1934,WALSALL,WS6 7DY,Walsall,Walsall,1
1935,,WS7 1JR,Burntwood,Burntwood,1
1936,Burntwood,WS7 3XF,Burntwood,Burntwood,1
1937,,WS9 8QP,Walsall,Walsall,1
1938,Wolverhampton,WV1 3BY,Willenhall,Willenhall,1
1939,West Midlands,WV10 9UW,Wolverhampton,Wolverhampton,1
1940,,WV12 4JN,Willenhall,Wrong Input,0
1941,,WV12 5TL,Willenhall,Wrong Input,0
1942,Willenhall,WV13 2DU,Willenhall,Willenhall,1
1943,Parkfield,WV2 2DT,Wolverhampton,Wolverhampton,1
1944,West Midlands,WV2 3AQ,Wolverhampton,Wolverhampton,1
1945,Wolverhampton,WV2 3AQ,Wolverhampton,Wolverhampton,1
1946,,WV2 4NX,Wolverhampton,Wolverhampton,1
1947,West Midlands,WV3 0TT,Wolverhampton,Wolverhampton,1
1948,Wolverhampton,WV6 0QW,Wolverhampton,Wolverhampton,1
1949,York,YO10 3BP,York,York,1
1950,North Yorkshire,YO10 4BB,York,York,1
1951,Uk,YO12 7JR,SCARBOROUGH,SCARBOROUGH,1
1952,Pickering,YO18 7LG,Pickering,PICKERING,1
1953,,YO24 1AR,York,York,1
1954,,YO24 1AZ,York,York,1
1955,DRIFFIELD,YO25 6QE,Driffield,Driffield,1
1956,York,YO30 6DG,York,York,1
1957,York,YO30 7AS,York,York,1
1958,,YO30 7BL,York,York,1
1959,York,YO31 0QT,York,York,1
1960,Yorkshire,YO31 7EA,York,York,1
1961,UK,YO32 3SA,York,York,1
